ward,nan,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,total
1,96.0,51.0,41.0,83.0,65.0,95.0,46.0,145.0,147.0,82.0,201.0,94.0,90.0,89.0,1325.0
2,32.0,23.0,38.0,56.0,25.0,46.0,21.0,51.0,92.0,81.0,78.0,60.0,44.0,30.0,677.0
3,64.0,70.0,85.0,67.0,65.0,47.0,16.0,67.0,241.0,34.0,52.0,75.0,64.0,41.0,988.0
4,28.0,29.0,32.0,11.0,68.0,38.0,6.0,94.0,86.0,64.0,77.0,61.0,78.0,35.0,707.0
5,8.0,3.0,7.0,3.0,35.0,12.0,2.0,133.0,93.0,60.0,13.0,76.0,103.0,72.0,620.0
6,26.0,21.0,14.0,1.0,12.0,10.0,0.0,151.0,95.0,66.0,63.0,100.0,44.0,97.0,700.0
7,24.0,1.0,8.0,1.0,10.0,9.0,0.0,78.0,70.0,5.0,38.0,49.0,88.0,33.0,414.0
8,37.0,4.0,5.0,2.0,15.0,12.0,0.0,142.0,68.0,38.0,34.0,54.0,59.0,61.0,531.0
9,23.0,13.0,9.0,19.0,11.0,25.0,0.0,79.0,104.0,21.0,43.0,36.0,106.0,23.0,512.0
10,25.0,6.0,76.0,14.0,37.0,15.0,0.0,112.0,58.0,19.0,29.0,137.0,76.0,68.0,672.0
11,62.0,74.0,71.0,36.0,25.0,23.0,5.0,88.0,111.0,50.0,62.0,76.0,92.0,55.0,830.0
12,14.0,4.0,6.0,4.0,30.0,17.0,0.0,75.0,81.0,16.0,51.0,39.0,49.0,67.0,453.0
13,49.0,0.0,8.0,4.0,40.0,59.0,70.0,77.0,124.0,38.0,163.0,201.0,38.0,74.0,945.0
14,38.0,0.0,7.0,6.0,66.0,24.0,31.0,84.0,132.0,7.0,38.0,82.0,51.0,51.0,617.0
15,3.0,2.0,16.0,2.0,39.0,25.0,0.0,59.0,101.0,2.0,33.0,27.0,68.0,13.0,390.0
16,2.0,2.0,9.0,84.0,81.0,19.0,0.0,162.0,210.0,4.0,16.0,11.0,92.0,93.0,785.0
17,8.0,1.0,16.0,4.0,18.0,31.0,2.0,96.0,187.0,3.0,12.0,40.0,114.0,73.0,605.0
18,8.0,2.0,5.0,1.0,21.0,12.0,0.0,77.0,73.0,33.0,33.0,63.0,51.0,37.0,416.0
19,3.0,44.0,11.0,1.0,44.0,28.0,0.0,183.0,220.0,241.0,89.0,144.0,228.0,96.0,1332.0
20,11.0,11.0,39.0,66.0,76.0,22.0,0.0,94.0,153.0,45.0,55.0,27.0,163.0,106.0,868.0
21,16.0,24.0,23.0,4.0,34.0,8.0,0.0,46.0,105.0,21.0,22.0,44.0,58.0,54.0,459.0
22,3.0,7.0,8.0,26.0,4.0,12.0,11.0,63.0,51.0,2.0,20.0,41.0,8.0,8.0,264.0
23,43.0,3.0,10.0,3.0,56.0,46.0,22.0,83.0,70.0,33.0,43.0,62.0,71.0,56.0,601.0
24,23.0,6.0,288.0,0.0,7.0,46.0,0.0,32.0,31.0,10.0,8.0,49.0,60.0,17.0,577.0
25,115.0,69.0,168.0,109.0,72.0,89.0,53.0,114.0,103.0,91.0,65.0,70.0,33.0,22.0,1173.0
26,49.0,83.0,11.0,38.0,17.0,11.0,79.0,95.0,128.0,38.0,38.0,63.0,30.0,65.0,745.0
27,236.0,120.0,221.0,319.0,126.0,79.0,90.0,117.0,127.0,68.0,125.0,100.0,41.0,105.0,1874.0
28,257.0,82.0,234.0,70.0,55.0,63.0,190.0,130.0,83.0,34.0,63.0,53.0,28.0,21.0,1363.0
29,73.0,25.0,29.0,4.0,16.0,11.0,21.0,77.0,98.0,55.0,38.0,72.0,80.0,51.0,650.0
30,26.0,1.0,22.0,39.0,37.0,10.0,23.0,85.0,74.0,15.0,58.0,91.0,57.0,74.0,612.0
31,58.0,2.0,53.0,25.0,17.0,16.0,42.0,72.0,69.0,41.0,16.0,74.0,32.0,32.0,549.0
32,42.0,12.0,34.0,41.0,74.0,40.0,40.0,113.0,165.0,203.0,119.0,90.0,120.0,119.0,1212.0
33,48.0,20.0,14.0,31.0,37.0,11.0,7.0,108.0,125.0,45.0,88.0,73.0,91.0,104.0,802.0
34,48.0,4.0,78.0,13.0,18.0,10.0,1.0,64.0,94.0,25.0,51.0,44.0,50.0,27.0,527.0
35,44.0,4.0,17.0,6.0,10.0,8.0,31.0,90.0,73.0,18.0,40.0,91.0,60.0,97.0,589.0
36,20.0,2.0,25.0,11.0,21.0,10.0,28.0,48.0,96.0,25.0,26.0,82.0,93.0,45.0,532.0
37,78.0,87.0,6.0,4.0,9.0,14.0,59.0,34.0,43.0,35.0,28.0,12.0,40.0,28.0,477.0
38,21.0,6.0,13.0,6.0,38.0,18.0,13.0,101.0,194.0,32.0,45.0,203.0,192.0,80.0,962.0
39,10.0,31.0,62.0,10.0,56.0,22.0,8.0,148.0,215.0,81.0,72.0,173.0,280.0,117.0,1285.0
40,37.0,32.0,39.0,28.0,55.0,15.0,96.0,49.0,128.0,32.0,91.0,73.0,167.0,81.0,923.0
41,5.0,11.0,17.0,3.0,64.0,20.0,2.0,200.0,403.0,253.0,218.0,234.0,154.0,130.0,1714.0
42,87.0,78.0,111.0,91.0,51.0,73.0,37.0,60.0,148.0,68.0,69.0,59.0,2.0,8.0,942.0
43,65.0,23.0,33.0,26.0,29.0,36.0,111.0,17.0,72.0,107.0,90.0,69.0,40.0,51.0,769.0
44,51.0,2.0,14.0,10.0,130.0,61.0,19.0,100.0,126.0,77.0,69.0,86.0,35.0,31.0,811.0
45,63.0,47.0,50.0,13.0,51.0,16.0,8.0,135.0,341.0,425.0,33.0,83.0,117.0,115.0,1497.0
46,16.0,35.0,19.0,5.0,36.0,42.0,23.0,70.0,99.0,30.0,19.0,46.0,50.0,54.0,544.0
47,34.0,45.0,58.0,18.0,35.0,59.0,19.0,90.0,146.0,173.0,77.0,109.0,116.0,94.0,1073.0
48,23.0,61.0,31.0,11.0,29.0,16.0,25.0,42.0,90.0,63.0,89.0,120.0,102.0,129.0,831.0
49,25.0,44.0,27.0,61.0,26.0,154.0,10.0,39.0,106.0,107.0,98.0,91.0,146.0,10.0,944.0
50,30.0,25.0,55.0,23.0,31.0,12.0,4.0,118.0,105.0,33.0,61.0,65.0,93.0,69.0,724.0
